RowCount,ArtifactKind,Workload,Category,Scenario,Library,MeanMilliseconds,MedianMilliseconds,StandardDeviationMilliseconds,StandardErrorMilliseconds,RatioToOfficeIMO,RatioToBest,BestLibrary,Outcome,MeanAllocatedBytes,MedianAllocatedBytes,AllocatedRatioToOfficeIMO,PackageBytes,PackageRatioToOfficeIMO,WorksheetCompressedBytes,SharedStringsCompressedBytes,StylesCompressedBytes,TablesCompressedBytes,WorksheetRowCount,WorksheetCellCount,SharedStringCount,UniqueSharedStringCount,CellStyleCount,OutputMetric,Notes,ArtifactPath
100,package-profile,package,Package size,realworld-report-all-in-one,OfficeIMO.Excel,6.124740,6.297100,0.566725,0.253447,1.000000,1.000000,OfficeIMO.Excel,Win,1529283.200000,1529280.000000,1.000000,20239,1.000000,7136,167,493,341,107,826,4,4,5,,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-all-in-one,EPPlus,27.203620,28.038000,3.286461,1.469750,4.441596,4.441596,OfficeIMO.Excel,344.2% slower than OfficeIMO,13902308.800000,13902424.000000,9.090735,16965,0.838233,6109,558,372,339,107,826,53,53,1,,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-chart-first,OfficeIMO.Excel,5.188780,4.774100,0.852319,0.381169,1.000000,1.000000,OfficeIMO.Excel,Win,1529436.800000,1529456.000000,1.000000,20237,1.000000,7135,167,493,341,107,826,4,4,5,,Create the real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-chart-first,EPPlus,24.517620,23.025600,3.360354,1.502796,4.725122,4.725122,OfficeIMO.Excel,372.5% slower than OfficeIMO,13901027.200000,13901024.000000,9.088984,16965,0.838316,6110,558,372,339,107,826,53,53,1,,Create the equivalent real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-extra-column,OfficeIMO.Excel,4.672420,4.051400,0.996121,0.445479,1.000000,1.000000,OfficeIMO.Excel,Win,1572665.600000,1572664.000000,1.000000,20721,1.000000,7495,167,493,350,107,927,4,4,5,,Create the real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-extra-column,EPPlus,25.939860,26.069600,1.493380,0.667860,5.551697,5.551697,OfficeIMO.Excel,455.2% slower than OfficeIMO,14198590.400000,14198600.000000,9.028359,17432,0.841272,6535,579,372,348,107,927,54,54,1,,Create the equivalent real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-no-autofit,OfficeIMO.Excel,5.266980,5.265600,0.678548,0.303456,1.000000,1.000000,OfficeIMO.Excel,Win,1521912.000000,1521920.000000,1.000000,20112,1.000000,7006,167,493,341,107,826,4,4,5,,Create the real-world report workbook without AutoFit to check the fast path is not tied to width measurement.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-no-autofit,EPPlus,18.887260,18.884100,1.263629,0.565112,3.585975,3.585975,OfficeIMO.Excel,258.6% slower than OfficeIMO,12450688.000000,12450704.000000,8.180951,16899,0.840245,6043,558,372,339,107,826,53,53,1,,Create the equivalent real-world report workbook without AutoFit.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-post-mutation,OfficeIMO.Excel,3.697120,3.687700,0.254631,0.113874,1.000000,1.000000,OfficeIMO.Excel,Win,1538808.000000,1538816.000000,1.000000,20308,1.000000,7175,192,493,341,108,827,4,4,5,,Create the real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-post-mutation,EPPlus,19.235480,19.184000,0.736225,0.329250,5.202828,5.202828,OfficeIMO.Excel,420.3% slower than OfficeIMO,13901822.400000,13901784.000000,9.034150,17003,0.837256,6120,585,372,339,108,827,53,53,1,,Create the equivalent real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-shuffled-columns,OfficeIMO.Excel,3.987860,4.091000,0.255272,0.114161,1.000000,1.000000,OfficeIMO.Excel,Win,1527540.800000,1527544.000000,1.000000,20122,1.000000,6883,167,493,340,107,826,4,4,5,,Create the real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,package-profile,package,Package size,realworld-report-shuffled-columns,EPPlus,24.374040,25.060400,1.226277,0.548408,6.112060,6.112060,OfficeIMO.Excel,511.2% slower than OfficeIMO,13896232.000000,13896232.000000,9.097127,17027,0.846188,6176,555,372,338,107,826,53,53,1,,Create the equivalent real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-100.json
100,speed-comparison,other,Real-world report,realworld-report-all-in-one,OfficeIMO.Excel,4.525980,4.507800,0.212832,0.095181,1.000000,1.000000,OfficeIMO.Excel,Win,1533491.200000,1533488.000000,1.000000,,,,,,,,,,,,20223,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Real-world report,realworld-report-all-in-one,EPPlus 4.5.3.3,8.560960,8.359100,0.000000,0.000000,1.891515,1.891515,OfficeIMO.Excel,89.2% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,14791,"EPPlus 4.x create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, data validation, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Real-world report,realworld-report-all-in-one,EPPlus,15.591880,15.495600,0.563203,0.251872,3.444973,3.444973,OfficeIMO.Excel,244.5% slower than OfficeIMO,13901937.600000,13901936.000000,9.065548,,,,,,,,,,,,16967,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-chart-first,OfficeIMO.Excel,5.730800,5.388100,1.466356,0.655775,1.000000,1.000000,OfficeIMO.Excel,Win,1533654.400000,1533640.000000,1.000000,,,,,,,,,,,,20225,Create the real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-chart-first,EPPlus 4.5.3.3,9.243460,9.161100,0.000000,0.000000,1.612944,1.612944,OfficeIMO.Excel,61.3% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,14792,EPPlus 4.x create the real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-chart-first,EPPlus,17.883160,16.947300,1.569395,0.701855,3.120535,3.120535,OfficeIMO.Excel,212.1% slower than OfficeIMO,13901057.600000,13901056.000000,9.064009,,,,,,,,,,,,16964,Create the equivalent real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-extra-column,OfficeIMO.Excel,7.793060,6.320600,3.210987,1.435997,1.000000,1.000000,OfficeIMO.Excel,Win,1576896.000000,1576872.000000,1.000000,,,,,,,,,,,,20727,Create the real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-extra-column,EPPlus 4.5.3.3,9.171620,9.226800,0.000000,0.000000,1.176896,1.176896,OfficeIMO.Excel,17.7% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,15273,EPPlus 4.x create the real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-extra-column,EPPlus,18.376440,17.827200,1.551388,0.693802,2.358052,2.358052,OfficeIMO.Excel,135.8% slower than OfficeIMO,14198617.600000,14198608.000000,9.004156,,,,,,,,,,,,17434,Create the equivalent real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,mutate,AutoFit and mutation,realworld-report-no-autofit,OfficeIMO.Excel,4.822800,4.770500,0.302261,0.135175,1.000000,1.000000,OfficeIMO.Excel,Win,1526132.800000,1526128.000000,1.000000,,,,,,,,,,,,20102,Create the real-world report workbook without AutoFit to check the fast path is not tied to width measurement.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,mutate,AutoFit and mutation,realworld-report-no-autofit,EPPlus 4.5.3.3,5.902580,5.858300,0.000000,0.000000,1.223891,1.223891,OfficeIMO.Excel,22.4% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,14629,EPPlus 4.x create the real-world report workbook without AutoFit.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,mutate,AutoFit and mutation,realworld-report-no-autofit,EPPlus,14.602220,14.325200,1.442091,0.644923,3.027747,3.027747,OfficeIMO.Excel,202.8% slower than OfficeIMO,12450740.800000,12450736.000000,8.158360,,,,,,,,,,,,16898,Create the equivalent real-world report workbook without AutoFit.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-post-mutation,OfficeIMO.Excel,6.911880,7.020100,0.182918,0.081803,1.000000,1.000000,OfficeIMO.Excel,Win,1543004.800000,1542992.000000,1.000000,,,,,,,,,,,,20301,Create the real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-post-mutation,EPPlus 4.5.3.3,8.196020,8.037300,0.000000,0.000000,1.185787,1.185787,OfficeIMO.Excel,18.6% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,14832,EPPlus 4.x create the real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-post-mutation,EPPlus,17.243880,17.157300,1.398053,0.625228,2.494818,2.494818,OfficeIMO.Excel,149.5% slower than OfficeIMO,13901891.200000,13901896.000000,9.009623,,,,,,,,,,,,17004,Create the equivalent real-world report workbook and then make a normal cell edit after report features are added.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-shuffled-columns,OfficeIMO.Excel,5.681940,5.450100,0.517584,0.231471,1.000000,1.000000,OfficeIMO.Excel,Win,1531771.200000,1531760.000000,1.000000,,,,,,,,,,,,20119,Create the real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-shuffled-columns,EPPlus 4.5.3.3,8.895260,8.828100,0.000000,0.000000,1.565532,1.565532,OfficeIMO.Excel,56.6% slower than OfficeIMO,0.000000,0.000000,,,,,,,,,,,,,14853,EPPlus 4.x create the real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
100,speed-comparison,other,Anti-cheat report variants,realworld-report-shuffled-columns,EPPlus,18.175960,16.314200,3.092318,1.382927,3.198900,3.198900,OfficeIMO.Excel,219.9% slower than OfficeIMO,13896344.000000,13896344.000000,9.072076,,,,,,,,,,,,17027,Create the equivalent real-world report workbook with the same fields in a different column order.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-speed-100.json
2500,package-profile,package,Package size,realworld-report-all-in-one,OfficeIMO.Excel,23.188580,22.803400,1.384305,0.619080,1.000000,1.000000,OfficeIMO.Excel,Win,10928643.200000,10928544.000000,1.000000,215071,1.000000,144338,167,493,342,2507,20026,4,4,5,,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-2500.json
2500,package-profile,package,Package size,realworld-report-all-in-one,EPPlus,76.598920,78.108300,5.501567,2.460376,3.303304,3.303304,OfficeIMO.Excel,230.3% slower than OfficeIMO,55902043.200000,55902040.000000,5.115186,124759,0.580083,113902,558,372,340,2507,20026,53,53,1,,"Create a sales workbook with table, AutoFit, freeze panes, filters, conditional formatting, pivot table, chart, and save.",.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-2500.json
2500,package-profile,package,Package size,realworld-report-chart-first,OfficeIMO.Excel,20.009880,19.091300,2.575897,1.151976,1.000000,1.000000,OfficeIMO.Excel,Win,10928960.000000,10928952.000000,1.000000,215054,1.000000,144338,167,493,342,2507,20026,4,4,5,,Create the real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-2500.json
2500,package-profile,package,Package size,realworld-report-chart-first,EPPlus,76.366120,75.540300,5.976564,2.672801,3.816421,3.816421,OfficeIMO.Excel,281.6% slower than OfficeIMO,55901478.400000,55901480.000000,5.114986,124750,0.580087,113894,558,372,340,2507,20026,53,53,1,,Create the equivalent real-world report workbook with chart creation before pivot creation.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-2500.json
2500,package-profile,package,Package size,realworld-report-extra-column,OfficeIMO.Excel,18.801980,18.025200,2.543173,1.137342,1.000000,1.000000,OfficeIMO.Excel,Win,11887910.400000,11887832.000000,1.000000,231656,1.000000,154292,167,493,351,2507,22527,4,4,5,,Create the real-world report workbook with an extra derived column.,.\Docs\benchmarks\anti-cheat-current\officeimo.excel.anti-cheat-package-2500.json
