TermsofUse,1
TableofContents,2
Overview,24
ImportantUsageInformation,24
KeyStakeholders,24
AplytheCorectVersionofaBenchmark,25
Exceptions,25
Remediation,26
Summary,26
TargetTechnologyDetails,27
IntendedAudience,27
ConsensusGuidance,28
TypographicalConventions,29
RecommendationDefinitions,30
Title,30
AssessmentStatus,30
Automated,30
Manual,30
Profile,30
Description,30
RationaleStatement,30
ImpactStatement,31
AuditProcedure,31
RemediationProcedure,31
DefaultValue,31
References,31
CISCriticalSecurityControls(CISControls ),31
AdditionalInformation,31
ProfileDefinition................................s,32
Acknowledgements,34
Recommendations,35
1AccountPolicies,35
1.1PasswordPolicy,35
(Automated),39
1.1 .3 (L1)E nsure'Minimumpasswordage'issetto'1ormoreday (s) '(A uto,41
(A utomate d),46
(A utomate d),49
1.2AccountLockoutPolicy,51
1.2 .1 (L1)E nsure'Accountlockoutduration'issetto'15ormoreminu te(s) '(,52
not0 '(Automa ted),54
(A utomate d),58
2LocalPolicies,61
2.1AuditP olicy,61
2.2UserRightsAs signment,61
(A utomate d),62
"Authenticate dUsers , E NT E RP RI SE DO MAINCONT RO LLERS '(DConl y) (A utomate d)",64
A uthenticate dUs ers '(MSonl y) (Automated,66
2.2 .4 (L1)E nsure'Actaspartoftheoperatingsystem'issetto'NoOne' (,68
"SERV IC E , NETWO RK SE RV IC E '(A utom ate d)",72
CO NT RO LL E RS '(DConl y) (A utomat ed),74
2.2 .8 (L1)E nsure'Allowlogonlocally'issetto'Administrators '(MSonl y),76
(DConl y) (A utomat ed),78
RemoteDesktopUsers '(MSonl y) (Automated,80
2.2 .1 1 (L1)E nsure'Backupfilesanddirectories'issetto'Administrators '(,82
(A utomate d),84
(A utomate d),87
2.2 .1 4 (L1)E nsure'Createapagefile'issetto'Administrators '(,89
2.2 .1 5 (L1)E nsure'Createatokenobject'issetto'NoOne '(A ut,91
"NE TWORKSERV IC E , SE RV IC E '(A utom ate d)",93
2.2 .1 7 (L1)E nsure'Createpermanentsharedobjects'issetto'NoOne '(A uto,95
2.2 .1 8 (L1)E nsure'Createsymboliclinks'issetto'Administrators '(DCo nl y) (,97
MA CHINEVirtualMachines '(MSonl y) (Automated,99
2.2 .2 0 (L1)E nsure' Debugprograms'issetto'Administrators '(A uto,101
onl y) (A utom ate d),103
accountandmemberofAdministratorsgroup '(MSonl y) (A utomate,105
2.2 .2 3 (L1)E nsure' Denylogonasabatchjob'toinclude'Guests '(A uto,107
2.2 .2 4 (L1)E nsure' Denylogonasaservice'toinclude'Guests '(A ut,109
1.1.3(L1)Ensure'Minimumpaswordage'isetto'1ormoreday(s)' (Auto..............mated),41
(Automated),46
(Automated),49
1.2AccountLockoutPolicy,51
not0' (Automated),54
,56
(Automated),58
2LocalPolicies,61
2.1AuditPolicy,61
2.2UserRightsAssignment,61
(Automated),62
"AuthenticatedUsers, ENTERPRISEDOMAINCONTROLLERS' (DConly)(Automated)",64
AuthenticatedUsers' (MSonly)(Automated................................),66
,70
"SERVICE, NETWORKSERVICE' (Automated)",72
CONTROLLERS' (DConly)(Automated),74
(DConly)(Automated),78
RemoteDesktopUsers' (MSonly)(Automated................................),80
(Automated),84
(Automated),87
2.2.14 (L1)Ensure'Createapagefile'iseto'Administrators' (..........................Automated),89
2.2.15 (L1)Ensure'Createatokenobject'isetto'NoOne' (Aut..............................omated),91
"NETWORKSERVICE,SERVICE' (Automated)",93
2.2.17 (L1)Ensure'Createpermanentsharedobjects'isetto'NoOne' (Auto...........mated),95
MACHINE VirtualMachines' (MSonly)(Automated................................),99
2.20 (L1)Ensure'Debugprograms'isetto'Administrators' (Auto.........................mated),101
only)(Automated),103
acountandmemberofAdministratorsgroup' (MSonly)(Automate................................d),105
2.23 (L1)Ensure'Denylogonasabatchjob'toinclude'Guests' (Auto..................mated),107
2.24 (L1)Ensure'Denylogonasaservice'toinclude'Guests' (Aut.....................omated),109
2.25 (L1)Ensure'Denylogonlocaly'toinclude'Guests' (Auto..............................mated),111
only)(Automated),113
acount' (MSonly)(Automated),115
'Administrators' (DConly)(Automat................................ed),117
'NoOne' (MSonly)(Automated),119
(Automated),121
SERVICE' (Automated),123
"SERVICE, NETWORKSERVICE,SERVICE' (DConly)(Automated)",125
ServicesRoleServiceisinstaled)'IIS_IUSRS' (MSonly)(Auto................................mated),127
2.2.36 (L1)Ensure'Lockpagesinmemory'iseto'NoOne' (Autom..........................ated),133
(Automated),137
(Automated),139
2.2.40 (L1)Ensure'Modifyanobjectlabel'iseto'NoOne' (Au...........................tomated),141
,143
,145
2.2.43 (L1)Ensure'Profilesingleproces'isetto'Administrators' (.................Automated),147
SERVICE WdiServiceHost'(Automated),149
SERVICE' (Automated),151
2.2.47 (L1)Ensure'Shutdownthesystem'isetto'Administrators' (Au................tomated),155
(Automated),157
(Automated),159
2.3SecurityOptions,161
2.3.1Accounts,161
withMicrosoftacounts' (Automate................................d),162
(Automated),164
only'isetto'Enabled' (Automat................................ed),166
2.3.1.4(L1)Configure'Acounts: Renameadministratoracount' (Automa...................ted),168
2.3.1.5(L1)Configure'Acounts: Renameguestacount' (Automate...............................d),170
2.3.2Audit,172
overrideauditpolicycategorysettings'isetto'Enabled' (................................Automated),173
